	pdb_file	monomer_file	chain_id	res_num	rsa_complex	rsa_monomer
172	../../Binding_Affinity/data/complexes/1GCQ_AB_C.pdb	../../Binding_Affinity/data/chain/1GCQ_C.pdb	C	632	0.02830188679245283	0.8584905660377359
173	../../Binding_Affinity/data/complexes/1GCQ_AB_C.pdb	../../Binding_Affinity/data/chain/1GCQ_C.pdb	C	595	0.0	0.49264705882352944
174	../../Binding_Affinity/data/complexes/1EFN_A_B.pdb	../../Binding_Affinity/data/chain/1EFN_A.pdb	A	97	0.19014084507042253	0.3732394366197183
175	../../Binding_Affinity/data/complexes/1EFN_A_B.pdb	../../Binding_Affinity/data/chain/1EFN_A.pdb	A	96	0.05325443786982249	0.9408284023668639
176	../../Binding_Affinity/data/complexes/1MAH_A_F.pdb	../../Binding_Affinity/data/chain/1MAH_A.pdb	A	286	0.00881057268722467	0.3700440528634361
177	../../Binding_Affinity/data/complexes/1MAH_A_F.pdb	../../Binding_Affinity/data/chain/1MAH_A.pdb	A	72	0.013513513513513514	0.3063063063063063
178	../../Binding_Affinity/data/complexes/1MAH_A_F.pdb	../../Binding_Affinity/data/chain/1MAH_A.pdb	A	124	0.15315315315315314	0.19369369369369369
179	../../Binding_Affinity/data/complexes/1MAH_A_F.pdb	../../Binding_Affinity/data/chain/1MAH_A.pdb	A	74	0.08588957055214724	0.11042944785276074
180	../../Binding_Affinity/data/complexes/1MAH_A_F.pdb	../../Binding_Affinity/data/chain/1MAH_A.pdb	A	337	0.13063063063063063	0.13063063063063063
181	../../Binding_Affinity/data/complexes/1MAH_A_F.pdb	../../Binding_Affinity/data/chain/1MAH_A.pdb	A	338	0.1065989847715736	0.1065989847715736
182	../../Binding_Affinity/data/complexes/1MAH_A_F.pdb	../../Binding_Affinity/data/chain/1MAH_A.pdb	A	297	0.07614213197969544	0.08121827411167512
183	../../Binding_Affinity/data/complexes/1MAH_A_F.pdb	../../Binding_Affinity/data/chain/1MAH_A.pdb	A	297	0.07614213197969544	0.08121827411167512
184	../../Binding_Affinity/data/complexes/1MAH_A_F.pdb	../../Binding_Affinity/data/chain/1MAH_A.pdb	A	295	0.02030456852791878	0.030456852791878174
185	../../Binding_Affinity/data/complexes/2J12_A_B.pdb	../../Binding_Affinity/data/chain/2J12_A.pdb	A	299	0.6153846153846154	0.6153846153846154
186	../../Binding_Affinity/data/complexes/1KAC_A_B.pdb	../../Binding_Affinity/data/chain/1KAC_A.pdb	A	489	0.26153846153846155	0.4307692307692308
187	../../Binding_Affinity/data/complexes/1KAC_A_B.pdb	../../Binding_Affinity/data/chain/1KAC_A.pdb	A	417	0.11029411764705882	0.6397058823529411
188	../../Binding_Affinity/data/complexes/2J1K_C_T.pdb	../../Binding_Affinity/data/chain/2J1K_C.pdb	C	384	0.12096774193548387	0.3346774193548387
189	../../Binding_Affinity/data/complexes/2J1K_C_T.pdb	../../Binding_Affinity/data/chain/2J1K_C.pdb	C	370	0.5	0.9047619047619048
190	../../Binding_Affinity/data/complexes/2J1K_C_T.pdb	../../Binding_Affinity/data/chain/2J1K_C.pdb	C	515	0.3024193548387097	0.3024193548387097
191	../../Binding_Affinity/data/complexes/1P6A_A_B.pdb	../../Binding_Affinity/data/chain/1P6A_A.pdb	A	489	0.0945945945945946	0.6486486486486487
192	../../Binding_Affinity/data/complexes/1P69_A_B.pdb	../../Binding_Affinity/data/chain/1P69_A.pdb	A	417	0.038461538461538464	0.6461538461538462
193	../../Binding_Affinity/data/complexes/4CVW_A_C.pdb	../../Binding_Affinity/data/chain/4CVW_A.pdb	A	730	0.12269938650306748	0.8588957055214724
194	../../Binding_Affinity/data/complexes/4CVW_A_C.pdb	../../Binding_Affinity/data/chain/4CVW_A.pdb	A	730	0.12269938650306748	0.8588957055214724
195	../../Binding_Affinity/data/complexes/4CVW_A_C.pdb	../../Binding_Affinity/data/chain/4CVW_C.pdb	C	42	0.02112676056338028	0.18309859154929578
196	../../Binding_Affinity/data/complexes/4CVW_A_C.pdb	../../Binding_Affinity/data/chain/4CVW_C.pdb	C	41	0.16463414634146342	0.7134146341463414
197	../../Binding_Affinity/data/complexes/4CVW_A_C.pdb	../../Binding_Affinity/data/chain/4CVW_C.pdb	C	41	0.16463414634146342	0.7134146341463414
198	../../Binding_Affinity/data/complexes/4CVW_A_C.pdb	../../Binding_Affinity/data/chain/4CVW_C.pdb	C	38	0.125	0.7580645161290323
199	../../Binding_Affinity/data/complexes/4CVW_A_C.pdb	../../Binding_Affinity/data/chain/4CVW_C.pdb	C	38	0.125	0.7580645161290323
200	../../Binding_Affinity/data/complexes/4CVW_A_C.pdb	../../Binding_Affinity/data/chain/4CVW_C.pdb	C	34	0.08064516129032258	0.4112903225806452
201	../../Binding_Affinity/data/complexes/2DSQ_I_G.pdb	../../Binding_Affinity/data/chain/2DSQ_I.pdb	I	56	0.13709677419354838	0.13709677419354838
202	../../Binding_Affinity/data/complexes/2DSQ_I_G.pdb	../../Binding_Affinity/data/chain/2DSQ_I.pdb	I	55	0.6532258064516129	0.6532258064516129
203	../../Binding_Affinity/data/complexes/2DSQ_I_G.pdb	../../Binding_Affinity/data/chain/2DSQ_I.pdb	I	50	0.6854838709677419	0.6854838709677419
204	../../Binding_Affinity/data/complexes/2DSQ_I_G.pdb	../../Binding_Affinity/data/chain/2DSQ_I.pdb	I	21	0.33064516129032256	0.33064516129032256
205	../../Binding_Affinity/data/complexes/1WQJ_I_B.pdb	../../Binding_Affinity/data/chain/1WQJ_I.pdb	I	56	0.1774193548387097	0.1774193548387097
206	../../Binding_Affinity/data/complexes/1WQJ_I_B.pdb	../../Binding_Affinity/data/chain/1WQJ_I.pdb	I	55	0.5282258064516129	0.5282258064516129
207	../../Binding_Affinity/data/complexes/1WQJ_I_B.pdb	../../Binding_Affinity/data/chain/1WQJ_I.pdb	I	50	0.43951612903225806	0.43951612903225806
208	../../Binding_Affinity/data/complexes/1WQJ_I_B.pdb	../../Binding_Affinity/data/chain/1WQJ_I.pdb	I	21	0.36693548387096775	0.4153225806451613
209	../../Binding_Affinity/data/complexes/2HLE_A_B.pdb	../../Binding_Affinity/data/chain/2HLE_A.pdb	A	95	0.006097560975609756	0.0975609756097561
210	../../Binding_Affinity/data/complexes/2HLE_A_B.pdb	../../Binding_Affinity/data/chain/2HLE_A.pdb	A	149	0.0975609756097561	0.5951219512195122
211	../../Binding_Affinity/data/complexes/4L0P_A_B.pdb	../../Binding_Affinity/data/chain/4L0P_A.pdb	A	102	0.0	0.14788732394366197
212	../../Binding_Affinity/data/complexes/4L0P_A_B.pdb	../../Binding_Affinity/data/chain/4L0P_A.pdb	A	85	0.2356687898089172	0.2356687898089172
213	../../Binding_Affinity/data/complexes/4L0P_A_B.pdb	../../Binding_Affinity/data/chain/4L0P_A.pdb	A	53	0.07575757575757576	0.4090909090909091
214	../../Binding_Affinity/data/complexes/4L0P_A_B.pdb	../../Binding_Affinity/data/chain/4L0P_A.pdb	A	46	0.27692307692307694	0.27692307692307694
215	../../Binding_Affinity/data/complexes/4L0P_A_B.pdb	../../Binding_Affinity/data/chain/4L0P_A.pdb	A	37	0.43661971830985913	0.43661971830985913
216	../../Binding_Affinity/data/complexes/4L0P_A_B.pdb	../../Binding_Affinity/data/chain/4L0P_A.pdb	A	166	0.4507042253521127	0.4507042253521127
217	../../Binding_Affinity/data/complexes/5TAR_A_B.pdb	../../Binding_Affinity/data/chain/5TAR_B.pdb	B	133	0.03553299492385787	0.03553299492385787
218	../../Binding_Affinity/data/complexes/5TAR_A_B.pdb	../../Binding_Affinity/data/chain/5TAR_B.pdb	B	129	0.17751479289940827	0.17751479289940827
219	../../Binding_Affinity/data/complexes/5TAR_A_B.pdb	../../Binding_Affinity/data/chain/5TAR_B.pdb	B	116	0.4948453608247423	0.6597938144329897
220	../../Binding_Affinity/data/complexes/5TAR_A_B.pdb	../../Binding_Affinity/data/chain/5TAR_B.pdb	B	90	0.14096916299559473	0.41409691629955947
221	../../Binding_Affinity/data/complexes/5TAR_A_B.pdb	../../Binding_Affinity/data/chain/5TAR_B.pdb	B	88	0.08585858585858586	0.3939393939393939
222	../../Binding_Affinity/data/complexes/5TAR_A_B.pdb	../../Binding_Affinity/data/chain/5TAR_B.pdb	B	32	0.16299559471365638	0.16299559471365638
223	../../Binding_Affinity/data/complexes/5TAR_A_B.pdb	../../Binding_Affinity/data/chain/5TAR_B.pdb	B	20	0.18617021276595744	0.18617021276595744
224	../../Binding_Affinity/data/complexes/5TAR_A_B.pdb	../../Binding_Affinity/data/chain/5TAR_B.pdb	B	15	0.10152284263959391	0.10152284263959391
225	../../Binding_Affinity/data/complexes/4JPK_HL_A.pdb	../../Binding_Affinity/data/chain/4JPK_A.pdb	A	63	0.01015228426395939	0.01015228426395939
226	../../Binding_Affinity/data/complexes/4JPK_HL_A.pdb	../../Binding_Affinity/data/chain/4JPK_A.pdb	A	41	0.1	0.1
227	../../Binding_Affinity/data/complexes/4JPK_HL_A.pdb	../../Binding_Affinity/data/chain/4JPK_A.pdb	A	30	0.528169014084507	0.9929577464788732
228	../../Binding_Affinity/data/complexes/4JPK_HL_A.pdb	../../Binding_Affinity/data/chain/4JPK_A.pdb	A	141	0.294478527607362	0.6809815950920245
229	../../Binding_Affinity/data/complexes/4JPK_HL_A.pdb	../../Binding_Affinity/data/chain/4JPK_A.pdb	A	35	0.09859154929577464	0.1056338028169014
230	../../Binding_Affinity/data/complexes/4JPK_HL_A.pdb	../../Binding_Affinity/data/chain/4JPK_A.pdb	A	144	0.1319796954314721	0.25380710659898476
231	../../Binding_Affinity/data/complexes/4JPK_HL_A.pdb	../../Binding_Affinity/data/chain/4JPK_A.pdb	A	130	0.6169354838709677	0.6169354838709677
232	../../Binding_Affinity/data/complexes/4JPK_HL_A.pdb	../../Binding_Affinity/data/chain/4JPK_A.pdb	A	81	0.3548387096774194	0.8951612903225806
233	../../Binding_Affinity/data/complexes/4CPA_A_I.pdb	../../Binding_Affinity/data/chain/4CPA_I.pdb	I	38	0.028169014084507043	1.204225352112676
234	../../Binding_Affinity/data/complexes/4CPA_A_I.pdb	../../Binding_Affinity/data/chain/4CPA_I.pdb	I	38	0.028169014084507043	1.204225352112676
235	../../Binding_Affinity/data/complexes/4CPA_A_I.pdb	../../Binding_Affinity/data/chain/4CPA_I.pdb	I	38	0.028169014084507043	1.204225352112676
236	../../Binding_Affinity/data/complexes/4CPA_A_I.pdb	../../Binding_Affinity/data/chain/4CPA_I.pdb	I	38	0.028169014084507043	1.204225352112676
237	../../Binding_Affinity/data/complexes/4CPA_A_I.pdb	../../Binding_Affinity/data/chain/4CPA_I.pdb	I	38	0.028169014084507043	1.204225352112676
238	../../Binding_Affinity/data/complexes/4CPA_A_I.pdb	../../Binding_Affinity/data/chain/4CPA_I.pdb	I	37	0.12162162162162163	0.6531531531531531
239	../../Binding_Affinity/data/complexes/4CPA_A_I.pdb	../../Binding_Affinity/data/chain/4CPA_I.pdb	I	37	0.12162162162162163	0.6531531531531531
240	../../Binding_Affinity/data/complexes/4CPA_A_I.pdb	../../Binding_Affinity/data/chain/4CPA_I.pdb	I	36	0.0	0.21323529411764705
241	../../Binding_Affinity/data/complexes/1FCC_A_C.pdb	../../Binding_Affinity/data/chain/1FCC_C.pdb	C	28	0.02926829268292683	0.7707317073170732
242	../../Binding_Affinity/data/complexes/1FCC_A_C.pdb	../../Binding_Affinity/data/chain/1FCC_C.pdb	C	27	0.005050505050505051	0.35353535353535354
243	../../Binding_Affinity/data/complexes/1FCC_A_C.pdb	../../Binding_Affinity/data/chain/1FCC_C.pdb	C	25	0.176056338028169	0.39436619718309857
244	../../Binding_Affinity/data/complexes/1FCC_A_C.pdb	../../Binding_Affinity/data/chain/1FCC_C.pdb	C	43	0.03524229074889868	0.28193832599118945
245	../../Binding_Affinity/data/complexes/1FCC_A_C.pdb	../../Binding_Affinity/data/chain/1FCC_C.pdb	C	42	0.5353535353535354	0.7878787878787878
246	../../Binding_Affinity/data/complexes/1FCC_A_C.pdb	../../Binding_Affinity/data/chain/1FCC_C.pdb	C	40	0.5030674846625767	0.7607361963190185
247	../../Binding_Affinity/data/complexes/1FCC_A_C.pdb	../../Binding_Affinity/data/chain/1FCC_C.pdb	C	35	0.1910828025477707	0.7133757961783439
248	../../Binding_Affinity/data/complexes/1FCC_A_C.pdb	../../Binding_Affinity/data/chain/1FCC_C.pdb	C	31	0.014634146341463415	0.3804878048780488
249	../../Binding_Affinity/data/complexes/4HFK_A_BD.pdb	../../Binding_Affinity/data/chain/4HFK_D.pdb	D	91	0.33098591549295775	1.0140845070422535
250	../../Binding_Affinity/data/complexes/4HFK_A_BD.pdb	../../Binding_Affinity/data/chain/4HFK_B.pdb	B	74	0.16161616161616163	0.6363636363636364
251	../../Binding_Affinity/data/complexes/4HFK_A_BD.pdb	../../Binding_Affinity/data/chain/4HFK_B.pdb	B	68	0.0975609756097561	0.18902439024390244
252	../../Binding_Affinity/data/complexes/4HFK_A_BD.pdb	../../Binding_Affinity/data/chain/4HFK_B.pdb	B	67	0.6624203821656051	0.8535031847133758
253	../../Binding_Affinity/data/complexes/4HFK_A_BD.pdb	../../Binding_Affinity/data/chain/4HFK_B.pdb	B	66	0.0	0.07692307692307693
254	../../Binding_Affinity/data/complexes/4HFK_A_BD.pdb	../../Binding_Affinity/data/chain/4HFK_B.pdb	B	64	0.08080808080808081	0.8333333333333334
255	../../Binding_Affinity/data/complexes/4HFK_A_BD.pdb	../../Binding_Affinity/data/chain/4HFK_B.pdb	B	63	0.042682926829268296	0.4634146341463415
256	../../Binding_Affinity/data/complexes/4HFK_A_BD.pdb	../../Binding_Affinity/data/chain/4HFK_B.pdb	B	40	0.024193548387096774	0.2540322580645161
257	../../Binding_Affinity/data/complexes/4GXU_ABCDEF_MN.pdb	../../Binding_Affinity/data/chain/4GXU_A.pdb	A	225	0.39263803680981596	0.7116564417177914
258	../../Binding_Affinity/data/complexes/4GXU_ABCDEF_MN.pdb	../../Binding_Affinity/data/chain/4GXU_A.pdb	A	190	0.0	0.4171779141104294
259	../../Binding_Affinity/data/complexes/2VIS_AB_C.pdb	../../Binding_Affinity/data/chain/2VIS_C.pdb	C	131	0.08284023668639054	0.514792899408284
260	../../Binding_Affinity/data/complexes/2VIR_AB_C.pdb	../../Binding_Affinity/data/chain/2VIR_C.pdb	C	131	0.11267605633802817	0.5070422535211268
261	../../Binding_Affinity/data/complexes/2VIR_AB_C.pdb	../../Binding_Affinity/data/chain/2VIR_C.pdb	C	157	0.0	0.4461538461538462
262	../../Binding_Affinity/data/complexes/3LZF_AB_HL.pdb	../../Binding_Affinity/data/chain/3LZF_A.pdb	A	190	0.32515337423312884	0.32515337423312884
263	../../Binding_Affinity/data/complexes/3LZF_AB_HL.pdb	../../Binding_Affinity/data/chain/3LZF_A.pdb	A	225	0.7607361963190185	0.7607361963190185
264	../../Binding_Affinity/data/complexes/3BX1_A_C.pdb	../../Binding_Affinity/data/chain/3BX1_C.pdb	C	89	0.08450704225352113	0.8873239436619719
265	../../Binding_Affinity/data/complexes/3BX1_A_C.pdb	../../Binding_Affinity/data/chain/3BX1_C.pdb	C	88	0.02112676056338028	0.2535211267605634
266	../../Binding_Affinity/data/complexes/3BX1_A_C.pdb	../../Binding_Affinity/data/chain/3BX1_C.pdb	C	87	0.0	0.9099099099099099
267	../../Binding_Affinity/data/complexes/3BX1_A_C.pdb	../../Binding_Affinity/data/chain/3BX1_C.pdb	C	87	0.0	0.9099099099099099
268	../../Binding_Affinity/data/complexes/3BX1_A_C.pdb	../../Binding_Affinity/data/chain/3BX1_C.pdb	C	86	0.0	0.11320754716981132
269	../../Binding_Affinity/data/complexes/3BX1_A_C.pdb	../../Binding_Affinity/data/chain/3BX1_C.pdb	C	85	0.06854838709677419	0.22983870967741934
270	../../Binding_Affinity/data/complexes/3BX1_A_C.pdb	../../Binding_Affinity/data/chain/3BX1_C.pdb	C	84	0.0	0.015228426395939087
271	../../Binding_Affinity/data/complexes/2O3B_A_B.pdb	../../Binding_Affinity/data/chain/2O3B_B.pdb	B	76	0.16299559471365638	0.5991189427312775
272	../../Binding_Affinity/data/complexes/2O3B_A_B.pdb	../../Binding_Affinity/data/chain/2O3B_B.pdb	B	75	0.7116564417177914	0.9570552147239264
273	../../Binding_Affinity/data/complexes/2O3B_A_B.pdb	../../Binding_Affinity/data/chain/2O3B_B.pdb	B	75	0.7116564417177914	0.9570552147239264
274	../../Binding_Affinity/data/complexes/2O3B_A_B.pdb	../../Binding_Affinity/data/chain/2O3B_B.pdb	B	74	0.25257731958762886	0.3711340206185567
275	../../Binding_Affinity/data/complexes/2O3B_A_B.pdb	../../Binding_Affinity/data/chain/2O3B_B.pdb	B	24	0.0	0.5454545454545454
276	../../Binding_Affinity/data/complexes/2O3B_A_B.pdb	../../Binding_Affinity/data/chain/2O3B_B.pdb	B	24	0.0	0.5454545454545454
277	../../Binding_Affinity/data/complexes/2O3B_A_B.pdb	../../Binding_Affinity/data/chain/2O3B_B.pdb	B	24	0.0	0.5454545454545454
278	../../Binding_Affinity/data/complexes/5E6P_A_B.pdb	../../Binding_Affinity/data/chain/5E6P_B.pdb	B	88	0.08870967741935484	0.3629032258064516
279	../../Binding_Affinity/data/complexes/5E6P_A_B.pdb	../../Binding_Affinity/data/chain/5E6P_B.pdb	B	88	0.08870967741935484	0.3629032258064516
280	../../Binding_Affinity/data/complexes/5E6P_A_B.pdb	../../Binding_Affinity/data/chain/5E6P_B.pdb	B	68	0.006097560975609756	0.3475609756097561
281	../../Binding_Affinity/data/complexes/5E6P_A_B.pdb	../../Binding_Affinity/data/chain/5E6P_B.pdb	B	66	0.07692307692307693	0.5502958579881657
282	../../Binding_Affinity/data/complexes/5E6P_A_B.pdb	../../Binding_Affinity/data/chain/5E6P_A.pdb	A	1806	0.04954954954954955	0.3153153153153153
283	../../Binding_Affinity/data/complexes/5E6P_A_B.pdb	../../Binding_Affinity/data/chain/5E6P_A.pdb	A	1833	0.02830188679245283	0.6886792452830188
284	../../Binding_Affinity/data/complexes/5E6P_A_B.pdb	../../Binding_Affinity/data/chain/5E6P_A.pdb	A	1832	0.0	0.08490566037735849
285	../../Binding_Affinity/data/complexes/3F1S_A_B.pdb	../../Binding_Affinity/data/chain/3F1S_A.pdb	A	239	0.0975609756097561	0.7073170731707317
286	../../Binding_Affinity/data/complexes/3F1S_A_B.pdb	../../Binding_Affinity/data/chain/3F1S_A.pdb	A	239	0.0975609756097561	0.7073170731707317
287	../../Binding_Affinity/data/complexes/3F1S_A_B.pdb	../../Binding_Affinity/data/chain/3F1S_A.pdb	A	238	0.12883435582822086	0.4171779141104294
288	../../Binding_Affinity/data/complexes/3F1S_A_B.pdb	../../Binding_Affinity/data/chain/3F1S_A.pdb	A	293	0.0736196319018405	0.7300613496932515
289	../../Binding_Affinity/data/complexes/3F1S_A_B.pdb	../../Binding_Affinity/data/chain/3F1S_A.pdb	A	240	0.11261261261261261	0.9819819819819819
290	../../Binding_Affinity/data/complexes/3F1S_A_B.pdb	../../Binding_Affinity/data/chain/3F1S_A.pdb	A	74	0.36809815950920244	0.7239263803680982
291	../../Binding_Affinity/data/complexes/3F1S_A_B.pdb	../../Binding_Affinity/data/chain/3F1S_A.pdb	A	71	0.06382978723404255	0.8670212765957447
292	../../Binding_Affinity/data/complexes/4X4M_AB_E.pdb	../../Binding_Affinity/data/chain/4X4M_E.pdb	E	175	0.8387096774193549	0.8387096774193549
293	../../Binding_Affinity/data/complexes/4X4M_AB_E.pdb	../../Binding_Affinity/data/chain/4X4M_E.pdb	E	174	0.717391304347826	0.7228260869565217
294	../../Binding_Affinity/data/complexes/4X4M_AB_E.pdb	../../Binding_Affinity/data/chain/4X4M_E.pdb	E	173	0.2146341463414634	0.8926829268292683
295	../../Binding_Affinity/data/complexes/4X4M_AB_E.pdb	../../Binding_Affinity/data/chain/4X4M_E.pdb	E	175	0.8387096774193549	0.8387096774193549
296	../../Binding_Affinity/data/complexes/4X4M_AB_E.pdb	../../Binding_Affinity/data/chain/4X4M_E.pdb	E	174	0.717391304347826	0.7228260869565217
297	../../Binding_Affinity/data/complexes/4X4M_AB_E.pdb	../../Binding_Affinity/data/chain/4X4M_E.pdb	E	173	0.2146341463414634	0.8926829268292683
298	../../Binding_Affinity/data/complexes/4JEU_A_B.pdb	../../Binding_Affinity/data/chain/4JEU_B.pdb	B	5	0.176056338028169	0.5633802816901409
299	../../Binding_Affinity/data/complexes/4JEU_A_B.pdb	../../Binding_Affinity/data/chain/4JEU_B.pdb	B	4	0.13306451612903225	0.717741935483871
300	../../Binding_Affinity/data/complexes/4JEU_A_B.pdb	../../Binding_Affinity/data/chain/4JEU_B.pdb	B	233	0.0	0.8284023668639053
301	../../Binding_Affinity/data/complexes/4JEU_A_B.pdb	../../Binding_Affinity/data/chain/4JEU_B.pdb	B	8	0.06707317073170732	0.7987804878048781
302	../../Binding_Affinity/data/complexes/4JEU_A_B.pdb	../../Binding_Affinity/data/chain/4JEU_A.pdb	A	39	0.16129032258064516	0.25
303	../../Binding_Affinity/data/complexes/4JEU_A_B.pdb	../../Binding_Affinity/data/chain/4JEU_A.pdb	A	171	0.34274193548387094	0.34274193548387094
304	../../Binding_Affinity/data/complexes/4RA0_A_C.pdb	../../Binding_Affinity/data/chain/4RA0_C.pdb	C	127	0.5	0.5
305	../../Binding_Affinity/data/complexes/4RA0_A_C.pdb	../../Binding_Affinity/data/chain/4RA0_C.pdb	C	92	0.0	0.16037735849056603
306	../../Binding_Affinity/data/complexes/2C5D_A_C.pdb	../../Binding_Affinity/data/chain/2C5D_C.pdb	C	127	0.23809523809523808	0.23809523809523808
307	../../Binding_Affinity/data/complexes/2C5D_A_C.pdb	../../Binding_Affinity/data/chain/2C5D_C.pdb	C	92	0.014084507042253521	0.1267605633802817
308	../../Binding_Affinity/data/complexes/2C5D_A_C.pdb	../../Binding_Affinity/data/chain/2C5D_C.pdb	C	87	0.39263803680981596	0.39263803680981596
309	../../Binding_Affinity/data/complexes/2C5D_A_C.pdb	../../Binding_Affinity/data/chain/2C5D_C.pdb	C	32	0.25	0.25
310	../../Binding_Affinity/data/complexes/3VR6_ABCDEF_GH.pdb	../../Binding_Affinity/data/chain/3VR6_G.pdb	G	169	0.03773584905660377	0.36792452830188677
311	../../Binding_Affinity/data/complexes/3VR6_ABCDEF_GH.pdb	../../Binding_Affinity/data/chain/3VR6_G.pdb	G	166	0.04032258064516129	0.5725806451612904
312	../../Binding_Affinity/data/complexes/3VR6_ABCDEF_GH.pdb	../../Binding_Affinity/data/chain/3VR6_G.pdb	G	165	0.12096774193548387	0.8024193548387096
313	../../Binding_Affinity/data/complexes/3VR6_ABCDEF_GH.pdb	../../Binding_Affinity/data/chain/3VR6_G.pdb	G	29	0.006097560975609756	0.25
314	../../Binding_Affinity/data/complexes/3VR6_ABCDEF_GH.pdb	../../Binding_Affinity/data/chain/3VR6_G.pdb	G	28	0.024390243902439025	0.43902439024390244
315	../../Binding_Affinity/data/complexes/3VR6_ABCDEF_GH.pdb	../../Binding_Affinity/data/chain/3VR6_G.pdb	G	170	0.024390243902439025	0.1951219512195122
316	../../Binding_Affinity/data/complexes/3UII_A_P.pdb	../../Binding_Affinity/data/chain/3UII_A.pdb	A	62	0.3073170731707317	0.40487804878048783
317	../../Binding_Affinity/data/complexes/3UIG_A_P.pdb	../../Binding_Affinity/data/chain/3UIG_A.pdb	A	76	0.14646464646464646	0.23232323232323232
318	../../Binding_Affinity/data/complexes/3UIG_A_P.pdb	../../Binding_Affinity/data/chain/3UIG_A.pdb	A	71	0.12269938650306748	0.1656441717791411
319	../../Binding_Affinity/data/complexes/3UIG_A_P.pdb	../../Binding_Affinity/data/chain/3UIG_A.pdb	A	65	0.08585858585858586	0.5707070707070707
320	../../Binding_Affinity/data/complexes/3UIG_A_P.pdb	../../Binding_Affinity/data/chain/3UIG_A.pdb	A	62	0.3853658536585366	0.3853658536585366
321	../../Binding_Affinity/data/complexes/3UIG_A_P.pdb	../../Binding_Affinity/data/chain/3UIG_A.pdb	A	51	0.09595959595959595	0.29292929292929293
322	../../Binding_Affinity/data/complexes/2KSO_A_B.pdb	../../Binding_Affinity/data/chain/2KSO_B.pdb	B	47	0.46195652173913043	1.0326086956521738
323	../../Binding_Affinity/data/complexes/2KSO_A_B.pdb	../../Binding_Affinity/data/chain/2KSO_A.pdb	A	56	1.0846774193548387	1.221774193548387
324	../../Binding_Affinity/data/complexes/2KSO_A_B.pdb	../../Binding_Affinity/data/chain/2KSO_A.pdb	A	62	0.3804878048780488	0.8341463414634146
325	../../Binding_Affinity/data/complexes/2KSO_A_B.pdb	../../Binding_Affinity/data/chain/2KSO_A.pdb	A	62	0.3804878048780488	0.8341463414634146
326	../../Binding_Affinity/data/complexes/2KSO_A_B.pdb	../../Binding_Affinity/data/chain/2KSO_A.pdb	A	23	0.01951219512195122	0.8975609756097561
327	../../Binding_Affinity/data/complexes/5K39_A_B.pdb	../../Binding_Affinity/data/chain/5K39_B.pdb	B	154	0.03550295857988166	0.514792899408284
328	../../Binding_Affinity/data/complexes/5K39_A_B.pdb	../../Binding_Affinity/data/chain/5K39_B.pdb	B	148	0.1319796954314721	0.649746192893401
329	../../Binding_Affinity/data/complexes/5K39_A_B.pdb	../../Binding_Affinity/data/chain/5K39_B.pdb	B	121	0.16153846153846155	0.4307692307692308
330	../../Binding_Affinity/data/complexes/5K39_A_B.pdb	../../Binding_Affinity/data/chain/5K39_B.pdb	B	118	0.42021276595744683	0.5
331	../../Binding_Affinity/data/complexes/5K39_A_B.pdb	../../Binding_Affinity/data/chain/5K39_B.pdb	B	114	0.2765957446808511	0.5319148936170213
332	../../Binding_Affinity/data/complexes/2DVW_A_B.pdb	../../Binding_Affinity/data/chain/2DVW_B.pdb	B	397	0.2048780487804878	0.5560975609756098
333	../../Binding_Affinity/data/complexes/2DVW_A_B.pdb	../../Binding_Affinity/data/chain/2DVW_B.pdb	B	342	0.14516129032258066	0.375
334	../../Binding_Affinity/data/complexes/2DVW_A_B.pdb	../../Binding_Affinity/data/chain/2DVW_A.pdb	A	182	0.025252525252525252	0.43434343434343436
335	../../Binding_Affinity/data/complexes/2DVW_A_B.pdb	../../Binding_Affinity/data/chain/2DVW_A.pdb	A	116	0.1902439024390244	0.424390243902439
336	../../Binding_Affinity/data/complexes/2DVW_A_B.pdb	../../Binding_Affinity/data/chain/2DVW_A.pdb	A	41	0.008064516129032258	0.15725806451612903
337	../../Binding_Affinity/data/complexes/1UUZ_A_D.pdb	../../Binding_Affinity/data/chain/1UUZ_A.pdb	A	62	0.3967391304347826	1.0815217391304348
338	../../Binding_Affinity/data/complexes/1UUZ_A_D.pdb	../../Binding_Affinity/data/chain/1UUZ_A.pdb	A	62	0.3967391304347826	1.0815217391304348
339	../../Binding_Affinity/data/complexes/1UUZ_A_D.pdb	../../Binding_Affinity/data/chain/1UUZ_A.pdb	A	64	0.037037037037037035	0.4
340	../../Binding_Affinity/data/complexes/1UUZ_A_D.pdb	../../Binding_Affinity/data/chain/1UUZ_A.pdb	A	62	0.3967391304347826	1.0815217391304348
341	../../Binding_Affinity/data/complexes/1UUZ_A_D.pdb	../../Binding_Affinity/data/chain/1UUZ_A.pdb	A	62	0.3967391304347826	1.0815217391304348
342	../../Binding_Affinity/data/complexes/1SMF_E_I.pdb	../../Binding_Affinity/data/chain/1SMF_I.pdb	I	11	0.0	1.0439024390243903
343	../../Binding_Affinity/data/complexes/1SMF_E_I.pdb	../../Binding_Affinity/data/chain/1SMF_I.pdb	I	13	0.20710059171597633	1.017751479289941
344	../../Binding_Affinity/data/complexes/1SMF_E_I.pdb	../../Binding_Affinity/data/chain/1SMF_I.pdb	I	10	0.02112676056338028	0.43661971830985913
